pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
10-4-42	0	10105		106	10105	2	437104000		0306	001			0	0	0301	部	16		0		0		0	16.00	20500	328000	328000	308800	308800	0	0	汰換個人電腦。								依業務實際需求覈實編列	1	355	310	0	0002				0016	相志強		1050504	BGT
10-4-42	0	10105		106	10105	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	128000	128000	128000	139072	139072	0	0	網路及資訊周邊設備。								依業務實際需求覈實編列	0	355	310	0	0003				0017	相志強		1050418	BGT
10-4-42	0	10105		106	10105	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	25486	25486	25486	25486	25486	0	0	套裝軟體。									0	357	310	0	0004				0010	相志強		1050504	BGT
10-4-42	0	10105		106	10105	2	437104000		0306	004	'		0	0		部	54		0		0		0	54.00	12000	648000	648000	0	0	0	0	勞動檢查M化可攜式印表機。								執行勞動檢查M化作業服務，原使用之印表機已超出使用年限，需汰換以利賡續辦理相關業務	0	357	310	0	0005	0	0	0	0010	相志強		1050421	BGT
10-5-38	0	10106		106	10106	2	447104000		0306	001			0	0		部	4		0		0		0	4.00	20500	82000	82000	78660	78660	0	0	汰換個人電腦。								依實際需求編列	0	355	310	0	0001					胡子凡		1050315	BGT
10-5-38	0	10106		106	10106	2	447104000		0306	002			0	0		年	1		0		0		0	1.00	39000	39000	39000	37050	37050	0	0	網路及資訊周邊設備。								依實際需求編列	0	355	310	0	0002				0017	胡子凡		1050503	BGT
10-5-38	0	10106		106	10106	2	447104000		0306	003			0	0		年	1		0		0		0	1.00	15000	15000	15000	13837	13837	0	0	套裝軟體。								依實際需求編列	0	357	310	0	0003				0010	胡子凡		1050301	BGT
11-1-1-100	0	11111		106	11101	2	717104001		0306	001			0	0		部	300		0		0		0	300.00	38734	11620200	11620200	0	0	0	0	汰換工規M-Police警用行動載具係106-107年度連續性計畫，總經費23,511,538元，本年度編列第1年經費11,620,2									0	355	310	0	0001	0	0	0	0020	黃淑珍		1050426	BGT
11-1-1-101	0	11111		106	11101	2	717104002		0306	001			0	0		式	1		0		0		0	1.00	10145972	10145972	10145972	0	10615038	0	0	汰換網路暨資安設備係106-107年度連續性計畫，總經費32,960,457元，本年度編列第1年經費10,145,972元，餘22									0	355	310	0	0002	0	0	0	0020	黃淑珍		1050329	BGT
11-1-1-101	0	11111		106	11101	2	717104003		0306	001			0	0		部	785		0		0		0	785.00	20500	16256500	16092500	0	13211982	0	0	汰換個人電腦785部。								汰換100年度所購785部個人電腦。	0	355	310	0	0003	0	0	0	0016	歐啟銘		1050719	BGT
11-1-1-101	0	11111		106	11101	2	717104003		0306	002			0	0	0303	組	192		0		0		0	192.00	8000	6344000	1536000	0	32000	0	0	網路及資訊周邊設備。									1	355	310	0	0004	0	0	0	0017	歐啟銘		1050726	BGT
11-1-1-101	0	11111		106	11101	2	717104003		0306	004			0	0		式	1		0		0		0	1.00	1927800	1927800	1927800	0	3500000	0	0	汰換及增購110e化勤務指管系統設備。								本局「110e化勤務指管系統」全天24小時運作已逾8年餘，為免伺服器、不斷電系統產生重大故障，導致110報案專線全面癱瘓，故汰換系統主要伺服器、不斷電系統，強化系統處理效能，俾利本局110運作順利遂行。另為因應110大量話務溢流機制之啟用，本中心擬建置錄音系統1套，以保障民眾及受理員警權益及維持110專線服務品質。	0	355	310	0	0005	0	0	0	0020	陳秀婷		1050329	BGT
11-1-1-101	0	11111		106	11101	2	717104003		0306	005			0	0		套	1		0		0		0	1.00	4924270	4924270	4924270	0	0	0	0	電子郵件系統升級及設備更新案。								本局電子郵件系統自94年啟用至今，全天24小時運作至今將近11年，設備已逾使用年限。當前系統版本Microsoft Exchange 2007與新版Outlook 2016程式已產生相容性問題。為避免伺服器產生重大故障，擬汰換系統主要伺服器並更新系統版本，強化系統處理效能，俾利業務順利遂行。	0	355	310	0	0006	0	0	0	0020	張睿剛		1050329	BGT
11-1-1-101	0	11111		106	11101	2	717104003		0306	006			0	0		套	1		0		0		0	1.00	1908000	1908000	1908000	0	0	0	0	現場勘察報告卷宗數位資料網路附加儲存系統更新案。								本局現有15套現場勘察報告卷宗數位資料網路附加儲存系統，於99年建置，已逾原得標廠商3年保固期限。目前各配置使用單位（本局各分局偵查隊）多次反應系統無法連線或設備運作異常，經洽該廠商表示該款設備已停產，無新品零件可供修復更換，為保全本局現場勘察報告卷宗數位資料，故本中心規劃於106年更新現場勘察報告卷宗數位資料網路附加儲存系統。	0	355	310	0	0007	0	0	0	0020	賴家偉		1050329	BGT
11-1-2-35	0	11121		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	27600	27600	0	0	套裝軟體。									0	357	310	0	0001				0010	陳信源		1050428	BGT
11-1-3-35	0	11122		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	43921	43921	43921	39639	39639	0	0	套裝軟體。								業務需求，覈實增列		357	310	0	0001				0010	陳國平		1050428	BGT
11-1-4-36	0	11123		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	22800	22800	22800	27216	27216	0	0	套裝軟體。								覈實減列	0	357	310	0	0001				0010	朱志明		1050317	BGT
11-1-5-37	0	11124		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	27600	27600	27600	27600	27600	0	0	套裝軟體。									0	357	310	0	0001					廖純照		1050429	BGT
11-1-6-33	0	11125		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	27408	27408	0	0	套裝軟體。								核實增列。	0	357	310	0	0001				0010	傅文勤		1050429	BGT
11-1-7-32	0	11126		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	26448	26448	0	0	套裝軟體。								業務需要，核實增列。	0	357	310	0	0001				0010	邱祥瑜		1050429	BGT
11-1-8-31	0	11127		106	11101	2	717104000		0306	003			0	0		年	1		0		0		0	1.00	53320	53320	53320	47422	47422	0	0	套裝軟體。									0	357	310	0	0001				0010	陳鈞瑋		1050427	BGT
11-1-9-33	0	11128		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	26448	26448	26448	26448	26448	0	0	套裝軟體。									0	357	310	0	0001					朱振興		1050429	BGT
11-1-10-30	0	11129		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	15000	15000	15000	26640	26640	0	0	套裝軟體。									0	357	310	0	0001					陳邦弘		1050304	BGT
11-1-10-30	0	11129		106	11101	2	717104000		0306	002			0	0		組	1		0		0		0	1.00	15000	15000	15000	12000	12000	0	0	網路及資訊周邊設備。									0	355	310	0	0002					陳邦弘		1050512	BGT
11-1-11-33	0	11130		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0		31187	31187	31187	31187	31187	0	0	套裝軟體。									0	357	310	0	0001				0010	徐武戎		1050226	BGT
11-1-12-32	0	11131		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	16000	16000	16000	14720	14720	0	0	套裝軟體。									0	357	310	0	0001					葉惠萍		1050429	BGT
11-1-13-34	0	11132		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	13000	13000	13000	9600	9600	0	0	網路及資訊周邊設備。									0	355	310	0	0001				0017	施志雄		1050428	BGT
11-1-13-34	0	11132		106	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	47000	47000	47000	54432	54432	0	0	套裝軟體。									0	357	310	0	0002				0010	施志雄		1050428	BGT
11-1-14-34	0	11133		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	25680	25680	0	0	套裝軟體。								覈實增列	0	357	310	0	0001				0010	林榮順		1050314	BGT
11-1-15-36	0	11134		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	27024	27024	0	0	套裝軟體。								覈實增列	0	357	310	0	0001				0010	林子凌		1050429	BGT
11-1-16-29	0	11141		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	26640	26640	0	0	套裝軟體。								依106年度臺北市地方總預算各機關購置電腦及其相關設備編列基準表核實增列。	0	357	310	0	0001				0010	張志盛		1050429	BGT
11-1-17-35	0	11142		106	11101	2	717104003		0306	001			0	0		年	1		0		0		0	1.00	117510	117510	117510	0	114688	0	0	套裝軟體。								業務需求，核實增列。	0	357	310	0	0001	0	0	0		鄭國隆		1050715	BGT
11-1-17-35	0	11142		106	11101	2	717104003		0306	003			0	0		套	1		0		0		0	1.00	320000	320000	320000	0	0	0	0	新購雲端儲存裝置鑑識軟體。								業務需求，核實新增。	0	357	310	0	0002	0	0	0		鄭國隆		1050715	BGT
11-1-17-35	0	11142		106	11101	2	717104003		0306	004			0	0		套	2		0		0		0	2.00	198000	396000	396000	0	0	0	0	新購數位鑑識電腦工作站。								業務需求，核實新增。	0	355	310	0	0003	0	0	0		鄭國隆		1050715	BGT
11-1-17-35	0	11142		106	11101	2	717104003		0306	005			0	0		套	1		0		0		0	1.00	165000	165000	165000	0	0	0	0	新購行動裝置即時通訊取證設備。								業務需求，核實新增。	0	355	310	0	0004	0	0	0		鄭國隆		1050715	BGT
11-1-17-35	0	11142		106	11101	2	717104005		0306	001			0	0		套	1		0		0		0	1.00	17500000	17500000	17500000	0	0	0	0	新購刑案情資分析平臺係106-107年度連續性計畫，總經費25,000,000元，本年度編列第1年經費17,500,000元，餘								業務需求，核實新增。	0	359	310	0	0006	0	0	0		鄭國隆		1050715	BGT
11-1-18-48	0	11143		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0		76818	76818	76818	76818	76818	0	0	套裝軟體。									0	357	310	0	0002				0010	林進源		1050307	BGT
11-1-18-48	0	11143		106	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	400000	400000	400000	400000	400000	0	0	網路及資訊周邊設備。									0	355	310	0	0003				0017	林進源		1050427	BGT
11-1-18-48	0	11143		106	11101	2	717104000		0306	003			0	0		套	14		0		0		0	14.00	52878	740292	740292	0	0	0	0	新購交通事故e化處理行動裝置。									0	355	310	0	0004					林洸賢		1050309	BGT
11-1-21-23	0	11146		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	25982	25982	25982	23903	23903	0	0	套裝軟體。								核實增列	0	357	310	0	0001				0010	吳欽祥		1050428	BGT
11-1-22-26	0	11147		106	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	13500	13500	13500	13500	13500	0	0	網路及資訊周邊設備。									0	355	310	0	0001					李韋德		1050428	BGT
11-1-22-26	0	11147		106	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	10000	10000	10000	8120	8120	0	0	套裝軟體。								依實際需求增列	0	357	310	0	0002					李韋德		1050316	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	001			0	0		年	1		0		0		0	1.00	889869	889869	889869	155566	155566	0	0	套裝軟體。								依據本府電腦設備編列基準表編列。	0	357	310	0	0008				0010	郭虹慧		1050510	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	002			0	0	0301	部	86		0		0		0	86.00	20500	1763000	1763000	1646478	1646478	0	0	個人電腦。								依據本府電腦設備編列基準表編列。	1	355	310	0	0009				0016	郭虹慧		1050510	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	688000	688000	688000	975568	975568	0	0	網路及資訊周邊設備。								文字修正並依據本府電腦設備編列基準表編列。	0	355	310	0	0010				0017	郭虹慧		1050510	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	004			0	0		套	1		0		0		0	1.00	2999770	3499770	2999770	1840000	1840000	0	0	衛生資訊系統擴充。								依業務實際需要編列。	0	359	310	0	0011				0020	郭虹慧		1050724	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	005			0	0		套	1		0		0		0	1.00	4500000	7000000	4500000	0	0	0	0	衛生資訊系統升級改版計畫。本計畫為106-108年度連續性計畫，總經費13,000,000元，106年度編列第1年經費4,5								依業務實際需要編列，本項係106-107年度連續性計畫，總經費13,000,000元，本年度編列第1年經費7,000,000元，餘6,000,000原編列於以後年度。	0	359	310	0	0012	0	0	0	0020	郭虹慧		1050801	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	006			0	0		套	1		0		0		0	1.00	1871380	2253460	1871380	0	0	0	0	衛生系統主機整併暨汰換老舊伺服器計畫								依業務實際需要編列。	0	355	310	0	0013	0	0	0	0020	郭虹慧		1050801	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	016			0	0	0301	部	17		0		0		0	17.00	20500	0	348500	0	0	0	0	因應本府食安新政推動所需之個人電腦。								獎勵地方政府強化食品安全管理方案試辦計畫獎勵金，依據本府電腦設備編列基準表編列。	1	355	310	0	0014	0	0	0	0016	葉雅婷		1050724	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	017			0	0		年	1		0		0		0	1.00	26000	0	26000	0	0	0	0	因應本府食安新政推動所需之網路及資訊周邊設備。								獎勵地方政府強化食品安全管理方案試辦計畫獎勵金，依據本府電腦設備編列基準表編列。	0	355	310	0	0015	0	0	0	0017	葉雅婷		1050724	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	018			0	0		套	1		0		0		0	1.00	1500000	0	1500000	0	0	0	0	辦理臺北市食材登錄平台之系統管理模組、查詢模組、及專區前台頁面更新。								獎勵地方政府強化食品安全管理方案試辦計畫獎勵金，臺北市食材登錄平台自102年9月建置以來，已登錄數十萬筆產品、食材及廠商等巨量資料，因應臺北市食品安全自治條例通過，賦予臺北市食材登錄平台法源依據，將以永續經營為目標，規劃平台優化計畫，更新平台系統以落實市府資訊透明政策。	0	355	310	0	0016	0	0	0	0020	王繼偉		1050801	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	019			0	0		套	1		0		0		0	1.00	1000000	0	1000000	0	0	0	0	建置臺北市食安APP。								獎勵地方政府強化食品安全管理方案試辦計畫獎勵金，落實市府資訊透明政策，建置食品安全APP，主動推播本局食品稽查抽驗結果新聞。	0	355	310	0	0017	0	0	0	0020	王繼偉		1050801	BGT
12-1-165	0	12101		106	12101	2	457104000		0306	020			0	0		套	1		0		0		0	1.00	791500	0	791500	0	0	0	0	衛生規費罰鍰系統及聯合稽查管理系統擴充。								獎勵地方政府強化食品安全管理方案試辦計畫獎勵金。	0	355	310	0	0018	0	0	0	0020	郭虹慧		1050801	BGT
12-2-23	0	12111		106	12111	2	457104000		0306	001			0	0		部	5		0		0		0	5.00	20500	102500	102500	100395	100395	0	0	汰換個人電腦。								覈實編列	0	355	310	1	0001				0016	黃如玉		1050506	BGT
12-2-23	0	12111		106	12111	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	140000	140000	140000	80960	80960	0	0	網路及資訊周邊設備。								覈實編列	0	355	310	1	0002				0017	黃如玉		1050720	BGT
12-2-23	0	12111		106	12111	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	17764	17764	17764	26909	26909	0	0	套裝軟體。								覈實編列	0	357	310	1	0003				0010	黃如玉		1050506	BGT
12-3-24	0	12112		106	12112	2	457104000		0306	001			0	0		部	6		0		0		0	6.00	20500	123000	123000	120474	120474	0	0	汰換個人電腦。								依編列標準增列。	0	355	310	1	0001				0016	胡佩伶		1050505	BGT
12-3-24	0	12112		106	12112	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	48000	48000	48000	85560	85560	0	0	網路及資訊周邊設備。								依編列標準減列。	0	355	310	1	0002				0017	胡佩伶		1050505	BGT
12-3-24	0	12112		106	12112	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	34900	34900	34900	32108	32108	0	0	套裝軟體。								依編列標準增列。	0	357	310	1	0003				0010	胡佩伶		1050505	BGT
12-4-24	0	12113		106	12113	2	457104000		0306	001			0	0		部	7		0		0		0	7.00	20500	143500	143500	140553	140553	0	0	汰換個人電腦。								依電腦及其相關設備編列基準審查表覈實編列。	0	355	310	1	0001					江麗玉		1050502	BGT
12-4-24	0	12113		106	12113	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	78000	98000	78000	102580	102580	0	0	網路及資訊周邊設備。								依電腦及其相關設備編列基準審查表覈實編列。	0	355	310	1	0002					江麗玉		1050719	BGT
12-4-24	0	12113		106	12113	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	63058	63058	63058	54681	54681	0	0	套裝軟體。								依電腦及其相關設備編列基準審查表覈實編列。	0	357	310	1	0003					江麗玉		1050502	BGT
12-5-23	0	12114		106	12114	2	457104000		0306	001			0	0		部	6		0		0		0	6.00	20500	123000	123000	120474	120474	0	0	汰換個人電腦。									0	355	310	0	0001				0016	吳秀玉		1050428	BGT
12-5-23	0	12114		106	12114	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	104000	104000	104000	74520	74520	0	0	網路及資訊周邊設備。									0	355	310	0	0002				0017	吳秀玉		1050714	BGT
12-5-23	0	12114		106	12114	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	5000	5000	5000	4600	4600	0	0	套裝軟體。									0	357	310	0	0003				0010	吳秀玉		1050305	BGT
12-6-24	0	12115		106	12115	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	20500	102500	102500	100395	100395	0	0	汰換個人電腦。								依編列標準覈實增列。	1	355	310	1	0001				0016	林其瑩		1050506	BGT
12-6-24	0	12115		106	12115	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	126000	126000	126000	84180	84180	0	0	網路及資訊周邊設備。								增列汰換96年購置之網路設備。	0	355	310	1	0002				0017	林其瑩		1050730	BGT
12-6-24	0	12115		106	12115	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	9450	9450	9450	0	0	0	0	套裝軟體。								依業務需求增列。		357	310	0	0003					林其瑩		1050506	BGT
12-7-23	0	12116		106	12116	2	457104000		0306	001			0	0		部	4		0		0		0	4.00	20500	82000	82000	80316	80316	0	0	汰換個人電腦。								覈實編列。	0	355	310	1	0001				0016	李翠蓉		1050513	BGT
12-7-23	0	12116		106	12116	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	63000	63000	63000	46661	46661	0	0	網路及資訊周邊設備。								覈實編列。	0	355	310	1	0002				0017	李翠蓉		1050513	BGT
12-7-23	0	12116		106	12116	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	21000	21000	21000	16560	16560	0	0	套裝軟體。								覈實編列。	0	357	310	1	0003				0010	李翠蓉		1050513	BGT
12-8-22	0	12117		106	12117	2	457104000		0306	001			0	0		部	5		0		0		0	5.00	20500	102500	102500	100395	100395	0	0	汰換個人電腦。								依電腦及其相關設備編列基準審查表覈實編列。	0	355	310	1	0001					王秋梅		1050505	BGT
12-8-22	0	12117		106	12117	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	45000	45000	45000	78200	78200	0	0	網路及資訊周邊設備。								依電腦及其相關設備編列基準審查表覈實編列。	0	355	310	1	0002					王秋梅		1050506	BGT
12-8-22	0	12117		106	12117	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	17686	17686	17686	10517	10517	0	0	套裝軟體。								依電腦及其相關設備編列基準審查表覈實編列。	0	357	310	1	0003					王秋梅		1050506	BGT
12-9-23	0	12118		106	12118	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20500	123000	123000	120474	120474	0	0	汰換個人電腦。								依編列標準覈實增加。	1	355	310	0	0001				0016	黃芳雅		1050506	BGT
12-9-23	0	12118		106	12118	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	70932	70932	70932	70932	70932	0	0	網路及資訊周邊設備。									0	355	310	0	0002				0017	黃芳雅		1050730	BGT
12-10-22	0	12119		106	12119	2	457104000		0306	001			0	0		部	4		0		0		0	4.00	20500	82000	82000	80316	80316	0	0	汰換個人電腦。								依標準編列。	0	355	310	0	0001				0016	林桂枝		1050505	BGT
12-10-22	0	12119		106	12119	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	116056	116056	116056	54740	54740	0	0	網路及資訊周邊設備。								增列汰換網路設備LP3 Switch。	0	355	310	0	0002				0017	林桂枝		1050505	BGT
12-10-22	0	12119		106	12119	2	457104000		0306	003			0	0		年	1		0		0		0		16501	16501	16501	16501	16501	0	0	套裝軟體。								依業務需要編列。	0	357	310	0	0003				0010	林桂枝		1050315	BGT
12-11-23	0	12120		106	12120	2	457104000		0306	001			0	0		部	6		0		0		0	6.00	20500	143500	123000	120474	120474	0	0	汰換個人電腦。								依標準編列。	0	355	310	0	0001				0016	鄭曉芬		1050725	BGT
12-11-23	0	12120		106	12120	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	147000	147000	147000	79764	79764	0	0	網路及資訊周邊設備。								按標準編列及增列汰換網路設備(LP3 Switch)	0	355	310	0	0002				0017	鄭曉芬		1050505	BGT
12-11-23	0	12120		106	12120	2	457104000		0306	003			0	0		年	1		0		0		0		9200	9200	9200	9200	9200	0	0	套裝軟體。								覈實編列	0	357	310	0	0003				0010	鄭曉芬		1050314	BGT
12-12-22	0	12121		106	12121	2	457104000		0306	001			0	0		部	7		0		0		0	7.00	20500	143500	143500	140553	140553	0	0	汰換個人電腦。								覈實編列	0	355	310	1	0001				0016	吳昭樺		1050429	BGT
12-12-22	0	12121		106	12121	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	165856	165856	165856	91448	91448	0	0	網路及資訊周邊設備。								覈實編列	0	355	310	1	0002				0017	吳昭樺		1050429	BGT
12-12-22	0	12121		106	12121	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	23642	23642	23642	23642	23642	0	0	套裝軟體。								覈實編列	0	357	310	1	0003				0010	吳昭樺		1050429	BGT
12-13-22	0	12122		106	12122	2	457104000		0306	001			0	0		部	6		0		0		0	6.00	20500	123000	123000	100395	100395	0	0	汰換個人電腦。　									0	355	310	0	0001				6001	吳昭蓉		1050429	BGT
12-13-22	0	12122		106	12122	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	98000	98000	98000	90160	90160	0	0	網路及資訊周邊設備。　									0	355	310	0	0002				0017	吳昭蓉		1050502	BGT
12-13-22	0	12122		106	12122	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	20000	20000	20000	6992	6992	0	0	套裝軟體。									0	357	310	0	0003				0010	吳昭蓉		1050306	BGT
13-1-215	0	13101		106	13101	2	527104000		0306	001			0	0	0301	部	51		0		0		0	51.00	20500	1045500	1045500	1104345	0	0	0	汰換本局個人電腦。								依106年度編列基準審查表新購電腦單價20,500元。預計汰換100年購置的138台。	1	355	310	0	0004				0016	洪新展		1050725	BGT
13-1-215	0	13101		106	13101	2	527104000		0306	002			0	0		式	1		0		0		0	1.00	508000	508000	508000	649152	0	0	0	網路及資訊周邊設備。								依106年度編列基準審查表每部分配額度8,000元(最高上限)，106年度新購電腦138台，以每部6,000元共計828,000元。	0	355	310	0	0005				0017	曾祥偉		1050725	BGT
13-1-215	0	13101		106	13101	2	527104000		0306	003			0	0		式	1		0		0		0	1.00	60000	60000	60000	55200	0	0	0	套裝軟體。									0	357	310	0	0006				0010	洪新展		1050329	BGT
13-2-40	0	13102		106	13102	2	527104000		0306	001			0	0		部	16		0		0		0	16.00	20500	328000	328000	381501	381501	0	0	汰換電腦。								33部99年以前購置尚未汰換，106年將逾6年以上使用年限，依使用需求酌汰換上述16部電腦。	0	355	310	0	0004				0016	李憲誼		1050725	BGT
13-2-40	0	13102		106	13102	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	74503	74503	74503	74431	74431	0	0	電腦套裝軟體。								依實際需要核實編列。	0	357	310	0	0005				0010	李憲誼		1050509	BGT
13-2-40	0	13102		106	13102	2	527104000		0306	004			0	0		部	1		0		0		0	1.00	40600	40600	40600	0	0	0	0	伺服器。								100年購置之伺服器已屆使用年限，依106年低階伺服器編列標準編列汰換。		355	310	1	0006					李憲誼		1050509	BGT
13-2-41	0	13102		106	13102	2	527104000		0306	005			0	0		年	1		0		0		0	1.00	128000	128000	128000	0	189888	0	0	網路及資訊周邊設備。								新增電腦額度8,000元；依106年編列標準酌編：8,000x16=128,000；附註：此項因資訊用品及零組件編列在經常門，故編列數減少。〈印表機、網路及通訊設備、交換器、橋接器、路由器、IP分享器、防火牆等〉〈一萬元以上資訊設備〉		355	310	0	0007					李憲誼		1050725	BGT
13-3-51	0	13103		106	13103	2	527104000		0306	001			0	0		部	14		0		0		0	14.00	20500	287000	287000	281106	281106	0	0	汰換個人電腦。									0	355	310	0	0001				0016	韋基松		1050502	BGT
13-3-51	0	13103		106	13103	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	120945	120945	120945	179216	179216	0	0	網路及資訊周邊設備。									0	355	310	0	0002				0017	韋基松		1050713	BGT
13-3-51	0	13103		106	13103	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	42297	42297	42297	42297	42297	0	0	套裝軟體費。									0	357	310	0	0003				0010	韋基松		1050502	BGT
13-4-52	0	13104		106	13104	2	527104000		0306	001			0	0		部	15		0		0		0	15.00	20500	307500	307500	301185	301185	0	0	汰換個人電腦。								依本府106年度編列基準核實編列，106年購置個人電腦15部(額度20,500元/台)，共計307,500元。	0	355	310	0	0001				0016	朱大煦		1050328	BGT
13-4-52	0	13104		106	13104	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	120000	120000	120000	224940	224940	0	0	網路及資訊周邊設備。								依本府106年度編列基準核實編列，106年購置個人電腦15部(額度8,000元/台)，計120,000元。	0	355	310	0	0002				0017	朱大煦		1050503	BGT
13-4-52	0	13104		106	13104	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	78550	78550	78550	72965	72965	0	0	套裝軟體。								依本府106年度編列基準核實編列。供汰換新購伺服器使用備份軟體1套約44,310元、神網資安軟體1年升級版(80人*428元/人=34,240元)34,240元，共計78,550元。	0	357	310	0	0003				0010	朱大煦		1050328	BGT
13-4-52	0	13104		106	13104	2	527104000		0306	004			0	0		臺	1		0		0		0	1.00	40600	40600	40600	35604	35604	0	0	汰換伺服器。								為維持本廠重要檔案、資料儲存主機正常運作，擬汰換98年度購置之伺服器(低階伺服器額度40,600/台)1台，共編列40,600元。	0	355	310	0	0004				0018	朱大煦		1050328	BGT
13-5-61	0	13105		106	13105	2	527104000		0306	001			0	0		部	19		0		0		0	19.00	20500	389500	389500	381501	381501	0	0	汰換個人電腦。								汰換購置價格依106年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表編列，每台2萬500元。	0	355	310	0	0001					潘同元		1050329	BGT
13-5-61	0	13105		106	13105	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	152000	152000	152000	217046	0	0	0	網路及資訊周邊設備。									0	355	310	0	0002					潘同元		1050507	BGT
13-5-61	0	13105		106	13105	2	527104000		0306	003			0	0		年	1		0		0		0		55200	55200	55200	55200	55200	0	0	套裝軟體。									0	357	310	0	0003					潘同元		1050323	BGT
14-1-72	0	14101		106	14101	2	347104000		0306	001			0	0		部	31		0		0		0	31.00	20500	635500	635500	703800	703800	0	0	汰換個人電腦。								核實減列	0	355	310	0	0001					劉俊廷		1050429	BGT
14-1-72	0	14101		106	14101	2	347104000		0306	002			0	0		組	31		0		0		0	31.00	8000	248000	248000	503600	503600	0	0	網路及資訊周邊設備。								核實減列	0	355	310	0	0002					劉俊廷		1050803	BGT
14-1-72	0	14101		106	14101	2	347104000		0306	003			0	0		年	1		0		0		0	1.00	229062	229062	229062	230000	230000	0	0	套裝軟體。　　　　　　　　　　　　　　　　　　　　　　　									0	357	310	0	0003					劉俊廷		1050429	BGT
