pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
16-1-76	0	16101		106	16101	1	130201040		0204	004			0	0		部	4	月	12		0		0		3776	181248	181248	181248	181248	0	0	衛星電話通話費用及月租費用。									0	209	380	0	0051				0027	陳曉暉		1050420	BGT
16-1-76	0	16101		106	16101	1	130201040		0204	005			0	0		部	6	月	12		0		0	6.00×12.00	3000	216000	216000	368640	368640	0	0	臺北市災害現場影像傳輸系統BGAN衛星電話數據傳輸費用。								核實減列	0	209	380	0	0052				0027	潘厚榮		1050503	BGT
16-1-76	0	16101		106	16101	1	130201040		0204	006			0	0		組	16	月	12		0		0	16.00×12.00	680	130560	130560	224400	224400	0	0	臺北市災害現場影像傳輸系統上網月租費用。								核實減列	0	207	380	0	0053				0027	潘厚榮		1050427	BGT
16-1-76	0	16101		106	16101	1	130201040		0204	007			0	0		部	2	月	12		0		0	2.00×12.00	1667	40008	40008	55920	55920	0	0	手持式衛星電話通話費用及月租費用。								核實減列	0	209	380	0	0054				0027	陳曉暉		1050425	BGT
16-1-76	0	16101		106	16101	1	130201040		0204	008			0	0		年	1		0		0		0	1.00	600000	600000	600000	600000	600000	0	0	VPN通訊費。									0	209	380	0	0055				0027	陳志雄		1050425	BGT
16-1-76	0	16101		106	16101	1	130201040		0204	009			0	0		支	57	月	12		0		0	57.00×12.00	1400	957600	957600	957600	957600	0	0	防災專用公務手機通訊傳輸費。									0	209	380	0	0056				0027	葉柏漢		1050425	BGT
16-1-77	0	16101		106	16101	1	130201040		0206	001			0	0		路	1	月	12		0		0		490	5880	5880	5880	5880	0	0	有線電視線路租金。									0	212	380	0	0057				0027	陳曉暉		1050420	BGT
16-1-77	0	16101		106	16101	1	130201040		0206	002			0	0		月	12		0		0		0		31500	378000	378000	378000	378000	0	0	遠端監視系統設置101大樓通訊層使用租金。									0	213	380	0	0058				0027	陳曉暉		1050420	BGT
16-1-77	0	16101		106	16101	1	130201040		0211	001			0	0	1801	人次	240		0		0		0	240.00	80	19200	19200	38400	38400	0	0	中央災害防救工作訪評、本府自行評量及相關訪談工作人員誤餐費。								核實減列	1	231	380	0	0059				0027	徐永寶		1050425	BGT
16-1-77	0	16101		106	16101	1	130201040		0213	001			0	0	1102	人	26	月	12		0		0	26.00×12.00	3000	936000	936000	936000	936000	0	0	臺北市災害防救專家諮詢委員會委員兼職費。									1	235	380	0	0060				0027	陳奇鴻		1050505	BGT
16-1-77	0	16101		106	16101	1	130201040		0214	001			0	0	1105	人次	20		0		0		0	20.00	2000	40000	40000	40000	40000	0	0	外聘專家學者出席專案會議、年度訪評工作及重要防救災等會議出席費。									1	240	380	0	0061				0027	陳奇鴻		1050425	BGT
16-1-77	0	16101		106	16101	1	130201040		0214	002			0	0	1503	節	25		0		0		0	25.00	1600	40000	40000	40000	40000	0	0	辦理相關災防研討會之專家演講鐘點費。									1	242	380	0	0062				0027	陳奇鴻		1050425	BGT
16-1-77	0	16101		106	16101	1	130201040		0215	001			0	0		個	15		0		0		0	15.00	2000	30000	30000	25500	25500	0	0	本市災害應變中心及區應變中心無線電手提臺電池汰換費。								原物料調漲及原廠價格變動	0	250	380	0	0063				0027	陳曉暉		1050425	BGT
16-1-77	0	16101		106	16101	1	130201040		0215	002			0	0	0065	臺	7		0		0		0	7.00	7000	49000	49000	0	0	0	0	汰換本市災害應變中心傳真機（新增）。								因本市災害應變中心傳真機自95年建置使用至今已10年，該產品零件老舊且停產，已不符合維護及使用效益，故規劃採購7台傳真機汰換。	1	251	380	1	0064	0	0	0	0027	陳志雄		1050425	BGT
16-1-78	0	16101		106	16101	1	130201040		0220	001			0	0		年	1		0		0		0		88000	88000	88000	88000	88000	0	0	災害防救相關會議會場佈置、防災資料(含電子檔案、影片)、書籍等相關費用。									0	272	380	0	0073				0027	徐永寶		1050420	BGT
16-1-78	0	16101		106	16101	1	130201040		0220	002			0	0		年	1		0		0		0		180000	180000	180000	180000	180000	0	0	災害防救相關資料印刷費。									0	272	380	0	0074				0027	徐永寶		1050420	BGT
16-1-78	0	16101		106	16101	1	130201040		0220	003			0	0		臺	4		0		0		0	4.00	500	2000	2000	33000	33000	0	0	本市災害應變中心防災專用無線電微波使用執照費。								每3年換照1次，106年度須更換4張	0	272	380	0	0075				0027	陳曉暉		1050505	BGT
16-1-78	0	16101		106	16101	1	130201040		0220	004			0	0	2001	臺	7	月	12	張	5040		0	7.00×12.00×5040.00	0.7	296352	296352	0	84672	0	0	影印機使用費。								因本市災害應變中心影印機自95年建置使用至今已10年，該產品零件老舊且停產，已不符合維護(原維護費係從"本市災害應變中心資訊系統建置案硬體維護費"項下支應)及使用效益。有鑒於影印機目前趨勢採租賃方式，其零件、耗材包含在內，比較符合維護及使用效益，故規劃租賃5臺影印機使用費並同時減列部分硬體維護費，另合併整備應變業務—一般事務費—影印機使用費2臺，合計7臺。	1	261	380	0	0076	0	0	0	0008	陳志雄		1050425	BGT
16-1-78	0	16101		106	16101	1	130201040		0224	001			0	0		年	1		0		0		0	1.00	225000	225000	225000	225000	225000	0	0	本市第二災害應變中心交換機設備維護費。									0	282	380	0	0077				0027	馬恩澤		1050425	BGT
16-1-78	0	16101		106	16101	1	130201040		0224	002			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	本市第二災害應變中心多頻道錄音機設備維護費。									0	282	380	0	0078				0027	馬恩澤		1050425	BGT
16-1-78	0	16101		106	16101	1	130201040		0224	003			0	0		年	1		0		0		0	1.00	389616	389616	389616	402887	402887	0	0	本市第二災害應變中心會議設備維護費。								減列105年已停用之設備	0	282	380	0	0079				0027	陳志雄		1050505	BGT
16-1-78	0	16101		106	16101	1	130201040		0224	005			0	0		年	1		0		0		0	1.00	550000	550000	550000	595000	595000	0	0	直升機停機坪設施維護含無線電鐵塔維護費。								核實減列	0	282	380	0	0080				0027	陳曉暉		1050426	BGT
16-1-79	0	16101		106	16101	1	130201040		0224	006			0	0		年	1		0		0		0	1.00	2577451	2577451	2577451	2687584	2687584	0	0	本市災害應變中心會議設備維護費。								核實減列	0	282	380	0	0081				0027	陳志雄		1050425	BGT
16-1-79	0	16101		106	16101	1	130201040		0224	007			0	0		年	1		0		0		0	1.00	1200000	1200000	1200000	0	1405081	0	0	本市災害應變中心遠端監控設備維護費。								核實減列	0	282	380	0	0082	0	0	0	0027	馬恩澤		1050425	BGT
16-1-79	0	16101		106	16101	1	130201040		0224	008			0	0		年	1		0		0		0	1.00	875000	875000	875000	0	879181	0	0	本市災害應變中心防救災專用交換機暨多頻道錄音設備維護費。								核實減列	0	282	380	0	0083	0	0	0	0027	馬恩澤		1050425	BGT
16-1-79	0	16101		106	16101	1	130201040		0224	009			0	0		年	1		0		0		0	1.00	2862080	2862080	2862080	0	2862080	0	0	本市災害應變中心無線電系統、微波、衛星電話設備維護費。									0	282	380	0	0084	0	0	0	0027	陳曉暉		1050505	BGT
16-1-87	0	16101		106	16101	1	130202030		0215	032			0	0		雙	30		0		0		0	30.00	6400	192000	192000	160000	160000	0	0	救災安全鞋。								臺北市搜救隊個人裝備逐年汰換	0	251	380	0	0062					邱靖哲		1050721	BGT
16-1-87	0	16101		106	16101	1	130202030		0215	033			0	0		批	1		0		0		0	1.00	94500	94500	94500	94500	94500	0	0	救災用衣物及配件。									0	251	380	0	0063					邱靖哲		1050721	BGT
16-1-87	0	16101		106	16101	1	130202030		0215	034			0	0		雙	30		0		0		0	30.00	2500	75000	75000	75000	75000	0	0	搜救手套。									0	251	380	0	0064					邱靖哲		1050721	BGT
16-1-87	0	16101		106	16101	1	130202030		0215	035			0	0		套	150		0		0		0	150.00	9500	1425000	1425000	237500	237500	0	0	搜救隊工作服。								臺北市搜救隊個人裝備汰換，三年一編。¶。	0	251	380	0	0065					邱靖哲		1050721	BGT
16-1-89	0	16101		106	16101	1	130202030		0220	016			0	0		年	1		0		0		0	1.00	960000	468305	960000	468305	468305	0	0	搜救犬糧食、醫療費及裝備訓練器材等。									0	272	380	0	0096					邱靖哲		1050718	BGT
16-1-105	0	16101		106	16101	1	133902000		0216	001			0	0		式	1		0		0		0	1.00	3222000	3499000	3222000	3287000	3287000	0	0	補助推動災害防救深耕第2期計畫，本年度編列經費6,444,000元，本府配合款3,222,000元，內政部補助款編列如								本項為104-106年度連續性計畫，依內政部104年8月6日內授消字第1040822420號函，本市災害防救深耕第2期計畫，總經費修正為25,733,000元，其中經常門19,440,000元；資本門6,293,000元，由內政部補助13,079,000元，本府編列配合款12,654,000元，104年編列第1年內政部補助款3,104,000元，經立法院刪減為2,819,000元，105年度編列第2年補助款經費3, 287,000元，經內政部調整為3,567,000元，106年編剩餘補助款3,499,000元。	0	253	380	0	0002					何以新		1050809	BGT
