pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
14-1-55	0	14101		106	14101	1	340201002		0220	003			0	0		臺	5	月	12	張	11667		0	5.00×12.00×11666.67	0.7	638400	490000	638400	638400	0	0	影印機使用費。								核實減列	0	272	122	0	0021					周益春		1050727	BGT
14-2-31	0	14102		106	14102	1	340101002		0220	003			0	0	2001	臺	5	月	12	張	10876		0	5.00×12.00×10876.00	0.7	456456	456792	433608	433608	0	0	影印機使用費。								核實增列	1	261	122	0	0046					鄭如惠		1050803	BGT
14-3-43	0	14103		106	14103	1	320101002		0220	013			0	0		臺	26	月	12	張	8732		0	26.00×12.00×8732.00	0.7	1907111	1907111	541464	1907111	0	0	影印機使用費。								其他工作計畫移入	2	261	122	0	0058				0008	沈瑞珠		1050412	BGT
15-1-49	0	15101		106	15101	1	220101002		0220	003			0	0	2001	臺	7	月	12	張	11760		0		0.7	691488	691488	691488	691488	0	0	影印機使用費。									1	261	122	0	0059				0008	陳祥年		1050331	BGT
15-1-70	0	15101		106	15101	1	220301007		0220	005			0	0	2001	臺	1	月	12	張	16000		0		0.7	134400	134400	134400	134400	0	0	影印機使用費。									1	261	122	0	0054				0008	蕭明治		1050331	BGT
15-1-91	0	15101		106	15101	1	220501009		0220	001			0	0	2001	臺	1	月	12	張	6857		0		0.7	57599	57599	57599	57599	0	0	影印機使用費。									1	261	122	0	0054				0008	鍾兆佳		1050331	BGT
15-2-18	0	15102		106	15102	1	220101002		0220	010			0	0		臺	1	月	12	張	6840		0		0.7	57456	57456	57456	57456	0	0	影印機使用費。									0	261	122	1	0040				0008	翁平允		1050327	BGT
15-3-18	0	15103		106	15103	1	220101002		0220	003			0	0		臺	1	月	12	張	7415		0		0.7	62286	62286	62286	62286	0	0	影印機使用費。									0	261	122	0	0031				0008	李仁鼎		1050327	BGT
15-4-28	0	15104		106	15104	1	220101002		0220	005			0	0		臺	2	月	12	張	8957		0		0.7	150480	150480	150480	150480	0	0	影印機使用費。									0	272	122	0	0041				0008	饒德順		1050411	BGT
15-5-17	0	15105		106	15105	1	220101002		0220	003			0	0	2001	臺	3	月	12	張	4517		0		0.7	113828	113828	113828	113828	0	0	影印機使用費。									1	261	122	0	0027				0008	黃仁勇		1050328	BGT
15-6-26	0	15106		106	15106	1	220101002		0220	003			0	0	2001	臺	7	月	12	張	3800		0	7.00×12.00×3800.00	0.7	223440	223440	223440	223440	0	0	影印機使用費。									1	261	122	0	0032					莊婷婷		1050408	BGT
15-7-29	0	15107		106	15107	1	220101002		0220	002			0	0		臺	3	月	12	張	7720		0	3.00×12.00×7720.00	0.7	194544	194544	194544	194544	0	0	藝文大樓、大稻埕戲苑及文山劇場影印機使用費。									0	261	122	0	0037				0008	張維麗		1050417	BGT
15-7-46	0	15107		106	15107	1	220201011		0220	004			0	0		臺	1	月	12	張	7719		0		0.7	64840	64840	64840	64840	0	0	親子劇場影印機使用費。									0	261	122	0	0114				0008	宋宜臻		1050417	BGT
16-1-48	0	16101		106	16101	1	130101700		0220	001			0	0	2001	臺	33	月	12	張	5040		0	33.00×12.00×5040.00	0.7	1397088	1397088	1397088	1397088	0	0	影印機使用費。									1	261	122	0	0113				0008	利玉琴		1050427	BGT
16-1-78	0	16101		106	16101	1	130201040		0220	004			0	0	2001	臺	7	月	12	張	5040		0	7.00×12.00×5040.00	0.7	296352	296352	0	84672	0	0	影印機使用費。								因本市災害應變中心影印機自95年建置使用至今已10年，該產品零件老舊且停產，已不符合維護(原維護費係從"本市災害應變中心資訊系統建置案硬體維護費"項下支應)及使用效益。有鑒於影印機目前趨勢採租賃方式，其零件、耗材包含在內，比較符合維護及使用效益，故規劃租賃5臺影印機使用費並同時減列部分硬體維護費，另合併整備應變業務—一般事務費—影印機使用費2臺，合計7臺。	1	261	380	0	0076	0	0	0	0008	陳志雄		1050425	BGT
17-1-34	0	17101		106	17101	1	320101002		0220	010			0	0		臺	2	月	12	張	5760		0	2.00×12.00×5760.00	0.7	96768	96768	96768	96768	0	0	影印機使用費。									0	261	122	0	0092				0008	廖仁傑		1050509	BGT
18-1-41	0	18111		106	18111	1	340101020		0220	006			0	0		臺	1	月	12	張	62400		0	1.00×12.00×62400.00	0.7	524160	524160	524160	524160	0	0	影印機使用費。									0	261	122	0	0040					徐浩嚴		1050328	BGT
18-2-14	0	18112		106	18112	1	220101020		0220	004			0	0		臺	1	月	12	張	5861		0	1.00×12.00×5861.00	0.7	49232	49232	49232	49232	0	0	影印機使用費。									0	261	122	0	0031					蔡麗惠		1050331	BGT
19-1-40	0	19101		106	19101	1	130101002		0220	007			0	0		臺	13	月	12	張	2775		0	13.00×12.00×2775.00	0.7	303030	303030	52710	303030	0	0	影印機使用費。									0	261	122	0	0042				0008	董倩琪		1050505	BGT
19-2-25	0	19102		106	19102	1	130101002		0220	004			0	0	2001	臺	3	月	12	張	6480		0	3.00×12.00×6480.00	0.7	163296	163296	163296	163296	0	0	影印機使用費。									1	261	122	0	0041					黃進能		1050505	BGT
19-3-30	0	19111		106	19111	1	130101002		0220	006			0	0		臺	6	月	12	張	3652		0	6.00×12.00×3652.00	0.7	184061	184061	0	184061	0	0	影印機使用費。								由地籍測量、地籍資料管理移入	0	261	122	0	0034					游茂榮、陳政南		1050504	BGT
19-4-32	0	19112		106	19112	1	130101002		0220	007			0	0		臺	5	月	12	張	4488		0	5.00×12.00×4488.00	0.7	188496	188496	0	188496	0	0	影印機使用費。								工作計畫移列。	0	261	122	0	0038	0	0	0	0008	謝文展		1050429	BGT
19-5-34	0	19113		106	19113	1	130101002		0220	007			0	0		臺	6	月	12	張	3176		0	6.00×12.00×3176.00	0.7	160070	160070	0	160070	0	0	影印機使用費。								由地籍登記測量及管理移列	0	261	122	0	0036	0	0	0	0008	周昌霈		1050502	BGT
19-6-31	0	19114		106	19114	1	130101002		0220	007			0	0		臺	5	月	12	張	4160		0	5.00×12.00×4160.00	0.7	174720	174720	0	174720	0	0	影印機使用費。									0	261	122	0	0042	0	0	0	0008	陳力綸		1050503	BGT
19-7-35	0	19115		106	19115	1	130101002		0220	008	'		0	0	2001	臺	2	月	12	張	10508		0	2.00×12.00×10508.00	0.7	176534	176534	0	176534	0	0	影印機使用費。									1	261	122	0	0041	0	0	0	0008	徐小萍		1050505	BGT
19-8-34	0	19116		106	19116	1	130101002		0220	006			0	0		臺	6	月	12	張	3616		0	6.00×12.00×3616.00	0.7	182226	182226	0	182226	0	0	影印機使用費。									2	261	122	1	0039	0	0	0		劉曉芬		1050504	BGT
20-1-27	0	20101		106	20101	1	130101002		0220	005			0	0		臺	5	月	12	張	5600		0		0.7	235200	235200	235200	235200	0	0	影印機使用費。									0	261	122	0	0079				0008	陳美伶		1050215	BGT
20-1-64	0	20101		106	20101	1	130204002		0220	009			0	0		臺	1	月	12	張	6400		0		0.7	53760	53760	53760	53760	0	0	替代役中心影印機使用費。									0	261	122	0	0027				0008	賴振江		1050215	BGT
22-1-59	0	22101		106	22101	1	220101002		0220	011			0	0		臺	14	月	12	張	6300		0	14.00×12.00×6300.00	0.7	740880	740880	740880	740880	0	0	影印機使用費。										261	122	0	0061					王歆儀		1050412	BGT
22-1-74	0	22101		106	22101	1	220202002		0220	006			0	0		臺	2	月	12	張	2000		0	2.00×12.00×2000.00	0.7	33600	33600	33600	33600	0	0	影印機使用費(臺北田徑場、天母棒球場、臺北體育館)。										261	122	0	0036					江丹桂、胡雅雯。		1050511	BGT
22-1-103	0	22101		106	22101	1	220204003		0220	001			0	0		臺	23	月	9	張	14000		0	23.00×9.00×14000.00	0.7	2028600	2028600	1865136	1865136	0	0	影印機使用費。								依實際需求增加。	0	261	210	1	0023					何雅雯、洪明沛		1050511	BGT
22-1-105	0	22101		106	22101	1	220204003		0220	026	'		0	0		臺	55	月	3	張	57500		0	55.00×3.00×57500.00	0.7	6641250	6641250	0	0	0	0	籌辦及賽會期間場館影印機使用費(新增)。								賽會期間各場館租賃費用。	0	272	210	0	0045	0	0	0		王美桂		1050801	BGT
22-1-128	0	22101		106	22101	1	220204020	007	0220	010			0	0		臺	2	月	12	張	9000		0	2.00×12.00×9000.00	0.7	151200	151200	0	0	0	0	志工管理中心辦公室影印機租賃費(新增)。								因應志工中心業務移轉，延續編列原學生資源處之中心庶務費用。		272	210	0	0247	0	0	0		劉美惠		1050512	BGT
22-1-132	0	22101		106	22101	1	220204020	010	0220	005			0	0		臺	1	月	9	張	9000		0	1.00×9.00×9000.00	0.7	56700	56700	0	226800	0	0	學生資源處之國際志工組辦公室影印機使用費。								部分改編於管理運用處。	0	272	210	0	0284	0	0	0		張雁茹		1050801	BGT
23-1-24	0	23101		106	23101	1	120101002		0220	002			0	0		年	1		1		1		0	1.00×1.00×1.00	145405	145405	145405	164125	164125	0	0	影印機使用費。								核實減列-修0720	2	261	122	0	0040					陳佩芊		1050720	BGT
24-1-35	0	24101		106	24101	1	120201002		0220	010			0	0		臺	5	月	12	張	9600		0	5.00×12.00×9600.00	0.7	403200	403200	403200	403200	0	0	影印機使用費。									0	261	122	0	0033				0008	宋慶珍		1050515	BGT
24-1-40	0	24101		106	24101	1	120301002		0220	007			0	0		臺	1	月	12	張	24000		0	1.00×12.00×24000.00	0.7	201600	201600	201600	201600	0	0	影印機使用費。									0	261	122	0	0027				0008	宋慶珍		1050513	BGT
24-1-44	0	24101		106	24101	1	120401000		0220	005			0	0		臺	1	月	12	張	12000		0	1.00×12.00×12000.00	0.7	100800	100800	100800	100800	0	0	影印機使用費。									0	261	122	0	0021				0008	宋慶珍		1050515	BGT
24-1-48	0	24101		106	24101	1	120501002		0220	005			0	0		臺	1	月	12	張	12000		0	1.00×12.00×12000.00	0.7	100800	100800	100800	100800	0	0	影印機使用費。									0	261	122	0	0022				0008	何修蘭		1050515	BGT
24-1-54	0	24101		106	24101	1	120601002		0220	002			0	0		臺	1	月	12	張	3200		0	1.00×12.00×3200.00	0.7	26880	26880	26880	26880	0	0	影印機使用費。									0	261	122	0	0014				0008	許慧瑩		1050515	BGT
